x_chest,y_chest,z_chest,x_ankle,y_ankle,z_ankle,position
4,-252,-16,-1,239,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-15,-1,239,-7,10
4,-252,-16,-1,239,-6,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-15,-1,239,-7,10
4,-252,-15,-1,239,-7,10
4,-252,-15,-1,239,-7,10
3,-251,-15,-2,238,-7,10
4,-252,-16,-1,238,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-15,-1,239,-7,10
4,-252,-16,-1,238,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-1,239,-6,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-15,-1,239,-7,10
4,-251,-16,-1,239,-7,10
4,-252,-16,0,239,-6,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-15,-1,239,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-16,0,238,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-2,239,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-15,0,239,-8,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-1,238,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-1,238,-7,10
4,-252,-15,-1,239,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-1,238,-8,10
4,-252,-16,-1,239,-7,10
4,-252,-16,-1,239,-7,10
4,-252,-15,-1,239,-7,10
4,-252,-16,-1,238,-7,10
3,-252,-16,-1,239,-7,10
4,-252,-16,-1,238,-7,10
4,-252,-15,-1,238,-7,10
4,-252,-15,-1,239,-7,10
4,-252,-16,-1,239,-7,11
4,-252,-16,-1,239,-7,11
4,-251,-16,-1,238,-7,11
4,-252,-16,-1,239,-7,11
4,-252,-16,-1,239,-7,11
4,-252,-16,-1,239,-7,11
4,-252,-16,-1,238,-7,11
4,-252,-15,-1,239,-7,11
3,-252,-16,-1,239,-7,11
4,-252,-16,-1,239,-7,11
3,-252,-16,-1,239,-7,11
4,-252,-15,-1,238,-7,11
4,-252,-16,0,239,-7,11
4,-252,-15,-1,239,-7,11
4,-252,-15,-1,238,-7,11
4,-252,-16,-1,239,-7,11
4,-253,-16,-1,239,-7,11
4,-252,-16,0,239,-7,11
4,-252,-15,-1,238,-7,11
4,-252,-15,-1,239,-7,11
3,-252,-15,-1,239,-7,11
4,-252,-16,-1,238,-7,11
4,-252,-16,-1,239,-7,11
4,-252,-15,-1,239,-7,11
4,-252,-16,-1,239,-7,11
3,-252,-15,0,238,-7,11
4,-252,-16,-1,239,-7,11
4,-252,-15,-1,239,-7,11
4,-252,-16,-1,239,-7,11
4,-252,-16,-1,239,-7,11
4,-252,-16,-1,238,-7,11
4,-252,-16,-1,239,-7,11
4,-252,-16,-1,239,-7,11
4,-252,-16,0,239,-7,11
4,-252,-16,-1,239,-7,11
4,-252,-15,-1,239,-7,11
4,-252,-16,-1,238,-7,11
4,-252,-16,-1,239,-7,11
4,-252,-16,-1,239,-7,11
4,-252,-15,-1,239,-7,11
4,-252,-15,-1,239,-7,11
4,-252,-16,-1,239,-7,11
4,-252,-15,-1,239,-7,11
4,-252,-15,-1,239,-7,11
4,-252,-15,-1,239,-7,11
4,-251,-16,-1,238,-7,11
4,-252,-15,-1,239,-7,11
4,-252,-15,-1,239,-7,11
4,-252,-15,-1,239,-7,12
4,-252,-16,-1,238,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-16,-1,238,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-15,-1,238,-7,12
4,-252,-16,-1,238,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-15,0,239,-7,12
4,-252,-15,-1,238,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-15,-1,238,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-15,-1,238,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-16,-1,238,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-15,-1,238,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-15,-1,238,-7,12
4,-252,-15,0,238,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-16,-1,239,-8,12
4,-252,-15,-1,239,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-15,-1,239,-8,12
4,-252,-15,-1,239,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-15,-1,239,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-16,-1,239,-7,12
4,-252,-15,-1,238,-7,12
